timestamp_ms,process_cpu_percent,process_rss_bytes,process_vms_bytes,system_cpu_percent
1786955943972,2.0,34250752,277643264,1.5
1786955944475,2.0,34250752,277643264,0.0
1786955944979,2.0,34250752,277643264,1.0
1786955945482,0.0,34250752,277643264,0.5
1786955945986,4.0,34250752,277643264,1.0
1786955946489,2.0,34250752,277643264,0.5
1786955946993,2.0,34250752,277643264,1.5
1786955947497,2.0,34250752,277643264,0.5
1786955948000,2.0,34250752,277643264,1.0
1786955948505,0.0,34250752,277643264,0.0
1786955949008,2.0,34250752,277643264,3.0
1786955949512,2.0,34250752,277643264,0.0
1786955950015,2.0,34250752,277643264,2.5
1786955950519,0.0,34250752,277643264,0.5
1786955951022,4.0,34250752,277643264,1.0
1786955951526,2.0,34250752,277643264,0.0
1786955952030,2.0,34250752,277643264,2.0
1786955952533,0.0,34250752,277643264,0.5
1786955953037,4.0,34250752,277643264,1.0
1786955953541,2.0,34250752,277643264,1.0
1786955954044,2.0,34250752,277643264,0.5
1786955954547,0.0,34250752,277643264,1.0
1786955955051,2.0,34250752,277643264,1.0
1786955955555,2.0,34250752,277643264,0.5
1786955956058,2.0,34250752,277643264,1.0
1786955956562,2.0,34250752,277643264,0.5
1786955957065,2.0,34250752,277643264,1.5
1786955957570,2.0,34250752,277643264,0.5
1786955958074,2.0,34250752,277643264,1.0
1786955958578,0.0,34250752,277643264,0.5
1786955959083,2.0,34250752,277643264,1.5
1786955959586,2.0,34250752,277643264,1.0
1786955960090,2.0,34250752,277643264,1.5
1786955960594,2.0,34250752,277643264,0.5
1786955961098,2.0,34250752,277643264,1.5
1786955961601,2.0,34250752,277643264,0.5
1786955962106,2.0,34250752,277643264,1.0
1786955962609,2.0,34250752,277643264,1.0
1786955963115,4.0,34250752,277643264,1.0
1786955963619,0.0,34250752,277643264,0.5
1786955964124,4.0,34250752,277643264,1.0
1786955964628,0.0,34250752,277643264,1.0
1786955965131,2.0,34250752,277643264,1.0
1786955965635,2.0,34250752,277643264,1.0
1786955966138,2.0,34250752,277643264,1.5
1786955966641,2.0,34250752,277643264,0.5
1786955967145,2.0,34250752,277643264,1.0
1786955967649,2.0,34250752,277643264,1.0
1786955968153,2.0,34250752,277643264,0.0
1786955968656,2.0,34250752,277643264,1.0
1786955969159,0.0,34250752,277643264,0.5
1786955969663,2.0,34250752,277643264,0.5
1786955970166,2.0,34250752,277643264,0.5
1786955970669,2.0,34250752,277643264,1.0
1786955971172,2.0,34250752,277643264,0.0
1786955971675,2.0,34250752,277643264,1.0
1786955972178,0.0,34250752,277643264,0.0
1786955972682,4.0,34250752,277643264,1.5
1786955973186,2.0,34250752,277643264,0.5
1786955973690,2.0,34250752,277643264,1.0
1786955974193,0.0,34250752,277643264,1.0
1786955974697,2.0,34250752,277643264,1.5
1786955975201,2.0,34250752,277643264,0.5
1786955975704,2.0,34250752,277643264,1.0
1786955976208,2.0,34250752,277643264,1.0
1786955976712,2.0,34250752,277643264,0.0
1786955977215,2.0,34250752,277643264,0.5
1786955977719,2.0,34250752,277643264,1.0
1786955978222,2.0,34250752,277643264,0.0
1786955978725,0.0,34250752,277643264,2.0
1786955979229,2.0,34250752,277643264,0.5
1786955979732,2.0,34250752,277643264,0.5
1786955980236,2.0,34250752,277643264,0.5
1786955980740,2.0,34250752,277643264,1.0
1786955981243,2.0,34250752,277643264,1.0
1786955981747,2.0,34250752,277643264,1.0
1786955982250,0.0,34250752,277643264,0.5
1786955982754,2.0,34250752,277643264,0.5
1786955983257,4.0,34250752,277643264,0.5
1786955983760,2.0,34250752,277643264,1.0
1786955984264,0.0,34250752,277643264,0.0
1786955984768,4.0,34250752,277643264,1.5
1786955985271,0.0,34250752,277643264,0.5
1786955985775,2.0,34250752,277643264,1.0
1786955986278,2.0,34250752,277643264,1.0
1786955986782,4.0,34250752,277643264,0.5
1786955987285,0.0,34250752,277643264,0.5
1786955987790,2.0,34250752,277643264,1.0
1786955988294,2.0,34250752,277643264,0.0
1786955988798,2.0,34250752,277643264,1.5
1786955989302,2.0,34250752,277643264,1.0
1786955989807,2.0,34250752,277643264,0.5
1786955990311,2.0,34250752,277643264,0.0
1786955990815,2.0,34250752,277643264,2.0
1786955991319,0.0,34250752,277643264,0.0
1786955991822,2.0,34250752,277643264,1.0
1786955992327,2.0,34250752,277643264,0.5
1786955992831,2.0,34250752,277643264,1.5
1786955993335,0.0,34250752,277643264,1.5
1786955993839,4.0,34250752,277643264,1.0
1786955994343,2.0,34250752,277643264,1.0
1786955994848,2.0,34250752,277643264,0.5
1786955995355,0.0,34250752,277643264,0.0
1786955995859,2.0,34250752,277643264,1.0
1786955996362,2.0,34250752,277643264,0.5
1786955996865,2.0,34250752,277643264,1.5
1786955997369,2.0,34250752,277643264,0.5
1786955997873,2.0,34250752,277643264,0.5
1786955998377,2.0,34250752,277643264,0.5
1786955998881,4.0,34250752,277643264,1.5
1786955999384,0.0,34250752,277643264,0.0
1786955999887,2.0,34250752,277643264,1.5
1786956000391,2.0,34250752,277643264,1.0
1786956000895,2.0,34250752,277643264,0.5
1786956001398,2.0,34250752,277643264,0.0
1786956001901,2.0,34250752,277643264,1.0
1786956002405,0.0,34250752,277643264,0.0
1786956002909,4.0,34250752,277643264,2.0
1786956003413,0.0,34250752,277643264,0.5
1786956003917,2.0,34250752,277643264,2.5
1786956004420,2.0,34250752,277643264,0.0
1786956004922,2.0,34250752,277643264,2.0
1786956005427,0.0,34250752,277643264,1.0
1786956005930,4.0,34250752,277643264,0.5
1786956006434,0.0,34250752,277643264,0.5
1786956006937,4.0,34250752,277643264,1.0
1786956007440,0.0,34250752,277643264,0.0
1786956007943,2.0,34250752,277643264,1.5
1786956008447,2.0,34250752,277643264,0.0
1786956008950,2.0,34250752,277643264,2.0
1786956009453,0.0,34250752,277643264,0.0
1786956009957,4.0,34250752,277643264,1.5
1786956010461,0.0,34250752,277643264,0.0
1786956010965,2.0,34250752,277643264,1.5
1786956011468,2.0,34250752,277643264,0.0
1786956011971,4.0,34250752,277643264,1.5
1786956012476,0.0,34250752,277643264,0.0
1786956012979,2.0,34250752,277643264,1.5
1786956013483,0.0,34250752,277643264,0.0
1786956013985,4.0,34250752,277643264,1.0
1786956014489,0.0,34250752,277643264,1.5
1786956014993,4.0,34250752,277643264,2.5
1786956015496,0.0,34250752,277643264,1.0
1786956015999,4.0,34250752,277643264,1.5
1786956016503,0.0,34250752,277643264,0.5
1786956017008,4.0,34250752,277643264,1.5
1786956017511,0.0,34250752,277643264,0.5
1786956018015,2.0,34250752,277643264,1.0
1786956018520,2.0,34250752,277643264,0.0
1786956019024,4.0,34250752,277643264,1.0
1786956019528,0.0,34250752,277643264,0.0
1786956020031,2.0,34250752,277643264,1.5
1786956020535,2.0,34250752,277643264,0.0
1786956021038,2.0,34250752,277643264,1.5
1786956021542,0.0,34250752,277643264,0.5
1786956022046,4.0,34250752,277643264,1.5
1786956022550,0.0,34250752,277643264,0.0
1786956023054,2.0,34250752,277643264,1.5
1786956023558,0.0,34250752,277643264,0.5
1786956024063,4.0,34250752,277643264,1.5
1786956024567,2.0,34250752,277643264,0.0
1786956025070,2.0,34250752,277643264,2.0
1786956025573,2.0,34250752,277643264,0.5
1786956026077,2.0,34250752,277643264,0.5
1786956026580,0.0,34250752,277643264,1.0
1786956027086,4.0,34250752,277643264,1.5
1786956027589,0.0,34250752,277643264,1.0
1786956028093,2.0,34250752,277643264,0.5
1786956028596,2.0,34250752,277643264,0.5
1786956029099,2.0,34250752,277643264,1.5
1786956029604,2.0,34250752,277643264,1.0
1786956030109,2.0,34250752,277643264,0.5
1786956030613,2.0,34250752,277643264,0.0
1786956031118,2.0,34250752,277643264,0.5
1786956031622,0.0,34250752,277643264,1.5
1786956032127,2.0,34250752,277643264,1.0
1786956032630,4.0,34250752,277643264,1.0
1786956033133,2.0,34250752,277643264,0.5
1786956033636,2.0,34250752,277643264,0.5
1786956034140,2.0,34250752,277643264,0.5
1786956034643,0.0,34250752,277643264,1.0
1786956035146,2.0,34250752,277643264,0.0
1786956035650,2.0,34250752,277643264,0.5
1786956036154,2.0,34250752,277643264,1.0
1786956036657,2.0,34250752,277643264,0.5
1786956037160,2.0,34250752,277643264,1.0
1786956037664,0.0,34250752,277643264,0.5
1786956038167,4.0,34250752,277643264,1.5
1786956038671,2.0,34250752,277643264,1.0
1786956039174,0.0,34250752,277643264,0.5
1786956039678,2.0,34250752,277643264,1.0
1786956040181,2.0,34250752,277643264,0.5
1786956040685,2.0,34250752,277643264,1.0
1786956041188,2.0,34250752,277643264,1.5
1786956041692,2.0,34250752,277643264,0.5
1786956042196,2.0,34250752,277643264,0.5
1786956042700,0.0,34250752,277643264,0.5
1786956043203,2.0,34250752,277643264,1.5
1786956043707,4.0,34250752,277643264,1.5
1786956044211,0.0,34250752,277643264,0.5
1786956044715,2.0,34250752,277643264,0.0
1786956045218,2.0,34250752,277643264,0.5
1786956045722,2.0,34250752,277643264,2.0
1786956046226,2.0,34250752,277643264,0.5
1786956046730,2.0,34250752,277643264,0.5
1786956047233,2.0,34250752,277643264,1.5
1786956047737,2.0,34250752,277643264,1.5
1786956048241,2.0,34250752,277643264,0.5
1786956048744,2.0,34250752,277643264,1.0
1786956049248,0.0,34250752,277643264,0.0
1786956049751,2.0,34250752,277643264,1.0
1786956050255,2.0,34250752,277643264,0.5
1786956050759,4.0,34250752,277643264,1.0
1786956051262,2.0,34250752,277643264,0.0
1786956051765,2.0,34250752,277643264,1.5
1786956052269,0.0,34250752,277643264,0.0
1786956052772,2.0,34250752,277643264,1.5
1786956053275,2.0,34250752,277643264,0.5
1786956053779,2.0,34250752,277643264,1.5
1786956054282,2.0,34250752,277643264,0.5
1786956054786,0.0,34250752,277643264,1.0
1786956055289,2.0,34250752,277643264,0.0
1786956055792,4.0,34250752,277643264,1.5
1786956056296,0.0,34250752,277643264,0.0
1786956056799,2.0,34250752,277643264,2.0
1786956057303,2.0,34250752,277643264,0.5
1786956057807,2.0,34250752,277643264,1.0
1786956058310,2.0,34250752,277643264,0.0
1786956058813,2.0,34250752,277643264,1.0
1786956059318,2.0,34250752,277643264,0.5
1786956059821,2.0,34250752,277643264,1.0
1786956060325,2.0,34250752,277643264,1.0
1786956060828,2.0,34250752,277643264,1.5
1786956061331,0.0,34250752,277643264,0.5
1786956061835,4.0,34250752,277643264,1.5
1786956062338,0.0,34250752,277643264,0.0
1786956062841,2.0,34250752,277643264,1.0
1786956063345,2.0,34250752,277643264,1.5
1786956063848,2.0,34250752,277643264,1.0
1786956064351,2.0,34250752,277643264,0.5
1786956064855,2.0,34250752,277643264,1.0
1786956065359,2.0,34250752,277643264,0.0
1786956065862,2.0,34250752,277643264,1.5
1786956066366,0.0,34250752,277643264,0.5
1786956066869,2.0,34250752,277643264,2.0
1786956067373,2.0,34250752,277643264,1.0
1786956067877,4.0,34250752,277643264,2.5
1786956068381,0.0,34250752,277643264,0.0
1786956068885,2.0,34250752,277643264,2.0
1786956069388,2.0,34250752,277643264,0.5
1786956069891,0.0,34250752,277643264,1.5
1786956070395,4.0,34250752,277643264,1.0
1786956070898,4.0,34250752,277643264,1.0
1786956071402,0.0,34250752,277643264,1.0
1786956071905,2.0,34250752,277643264,1.5
1786956072410,0.0,34250752,277643264,0.0
1786956072913,2.0,34250752,277643264,1.0
1786956073417,2.0,34250752,277643264,0.5
1786956073920,2.0,34250752,277643264,1.0
1786956074424,2.0,34250752,277643264,0.0
1786956074927,4.0,34250752,277643264,2.0
1786956075431,0.0,34250752,277643264,0.0
1786956075934,2.0,34250752,277643264,1.5
1786956076438,0.0,34250752,277643264,0.0
1786956076941,4.0,34250752,277643264,1.5
1786956077444,0.0,34250752,277643264,0.0
1786956077947,4.0,34250752,277643264,1.0
1786956078451,0.0,34250752,277643264,0.0
1786956078956,4.0,34250752,277643264,1.5
1786956079459,2.0,34250752,277643264,0.0
1786956079963,2.0,34250752,277643264,1.0
1786956080466,0.0,34250752,277643264,0.5
1786956080970,2.0,34250752,277643264,1.5
1786956081473,0.0,34250752,277643264,0.0
1786956081977,2.0,34250752,277643264,2.0
1786956082481,4.0,34250752,277643264,0.0
1786956082984,2.0,34250752,277643264,1.0
1786956083488,2.0,34250752,277643264,1.0
1786956083991,2.0,34250752,277643264,0.5
1786956084495,0.0,34250752,277643264,0.5
1786956085000,4.0,34250752,277643264,1.0
1786956085504,0.0,34250752,277643264,0.0
1786956086007,2.0,34250752,277643264,1.0
1786956086511,0.0,34250752,277643264,0.5
1786956087015,4.0,34250752,277643264,1.5
1786956087518,0.0,34250752,277643264,0.0
1786956088022,4.0,34250752,277643264,1.5
1786956088525,2.0,34250752,277643264,0.5
1786956089029,2.0,34250752,277643264,2.0
1786956089533,0.0,34250752,277643264,0.0
1786956090036,2.0,34250752,277643264,0.5
1786956090539,2.0,34250752,277643264,0.5
1786956091043,4.0,34250752,277643264,1.5
1786956091546,0.0,34250752,277643264,0.0
1786956092050,4.0,34250752,277643264,1.5
1786956092554,0.0,34250752,277643264,0.0
1786956093058,2.0,34250752,277643264,2.0
1786956093562,0.0,34250752,277643264,0.0
1786956094065,4.0,34250752,277643264,1.0
1786956094569,0.0,34250752,277643264,0.0
1786956095072,2.0,34250752,277643264,1.0
1786956095577,4.0,34250752,277643264,0.0
1786956096081,0.0,34250752,277643264,1.0
1786956096585,2.0,34250752,277643264,0.0
1786956097090,4.0,34250752,277643264,1.5
1786956097593,2.0,34250752,277643264,1.0
1786956098096,2.0,34250752,277643264,0.5
1786956098599,0.0,34250752,277643264,1.0
1786956099102,2.0,34250752,277643264,1.0
1786956099607,0.0,34250752,277643264,0.0
1786956100112,5.9,34250752,277643264,0.5
1786956100615,0.0,34250752,277643264,1.0
1786956101120,2.0,34250752,277643264,0.5
1786956101623,2.0,34250752,277643264,1.0
1786956102127,2.0,34250752,277643264,0.5
1786956102630,0.0,34250752,277643264,0.0
1786956103135,4.0,34250752,277643264,0.5
1786956103638,2.0,34250752,277643264,1.0
1786956104142,2.0,34250752,277643264,0.5
1786956104644,2.0,34250752,277643264,1.0
1786956105147,2.0,34250752,277643264,1.5
1786956105651,2.0,34250752,277643264,0.5
1786956106155,2.0,34250752,277643264,1.0
1786956106658,2.0,34250752,277643264,0.5
1786956107161,2.0,34250752,277643264,1.0
1786956107664,0.0,34250752,277643264,0.5
1786956108167,2.0,34250752,277643264,0.5
1786956108670,2.0,34250752,277643264,0.5
1786956109174,2.0,34250752,277643264,0.0
1786956109678,2.0,34250752,277643264,1.5
1786956110181,2.0,34250752,277643264,0.0
1786956110684,2.0,34250752,277643264,1.5
1786956111187,2.0,34250752,277643264,0.0
1786956111691,2.0,34250752,277643264,1.5
1786956112194,2.0,34250752,277643264,0.0
1786956112697,2.0,34250752,277643264,1.0
1786956113200,2.0,34250752,277643264,0.0
1786956113703,2.0,34250752,277643264,1.0
1786956114206,0.0,34250752,277643264,0.5
1786956114710,4.0,34250752,277643264,0.5
1786956115214,2.0,34250752,277643264,1.0
1786956115717,2.0,34250752,277643264,0.5
1786956116220,2.0,34250752,277643264,1.0
1786956116723,2.0,34250752,277643264,1.0
1786956117227,2.0,34250752,277643264,1.0
1786956117730,0.0,34250752,277643264,0.5
1786956118233,2.0,34250752,277643264,0.5
1786956118738,0.0,34250752,277643264,0.5
1786956119241,4.0,34250752,277643264,1.0
1786956119745,0.0,34250752,277643264,0.0
1786956120249,4.0,34250752,277643264,1.0
1786956120753,2.0,34250752,277643264,0.0
1786956121256,2.0,34250752,277643264,1.0
1786956121759,2.0,34250752,277643264,1.0
1786956122263,0.0,34250752,277643264,0.5
1786956122767,2.0,34250752,277643264,1.5
1786956123270,2.0,34250752,277643264,0.5
1786956123774,2.0,34250752,277643264,1.5
1786956124277,4.0,34250752,277643264,0.5
1786956124780,2.0,34250752,277643264,1.0
1786956125283,2.0,34250752,277643264,1.0
1786956125788,2.0,34250752,277643264,1.0
1786956126291,2.0,34250752,277643264,0.5
1786956126796,0.0,34250752,277643264,1.0
1786956127299,2.0,34250752,277643264,1.0
1786956127803,4.0,34250752,277643264,1.0
1786956128307,0.0,34250752,277643264,0.5
1786956128811,4.0,34250752,277643264,1.5
1786956129314,0.0,34250752,277643264,0.5
1786956129817,2.0,34250752,277643264,1.5
1786956130321,2.0,34250752,277643264,0.5
1786956130825,2.0,34250752,277643264,1.5
1786956131329,2.0,34250752,277643264,0.0
1786956131833,2.0,34250752,277643264,1.5
1786956132336,2.0,34250752,277643264,0.5
1786956132839,4.0,34250752,277643264,1.5
1786956133343,0.0,34250752,277643264,0.0
1786956133847,2.0,34250752,277643264,1.0
1786956134350,0.0,34250752,277643264,0.0
1786956134853,2.0,34250752,277643264,2.0
1786956135357,2.0,34250752,277643264,1.0
1786956135860,2.0,34250752,277643264,1.0
1786956136364,2.0,34250752,277643264,0.0
1786956136867,2.0,34250752,277643264,0.5
1786956137370,2.0,34250752,277643264,0.5
1786956137873,4.0,34250752,277643264,0.5
1786956138377,2.0,34250752,277643264,0.5
1786956138880,2.0,34250752,277643264,1.0
1786956139384,0.0,34250752,277643264,0.5
1786956139887,2.0,34250752,277643264,0.0
1786956140390,2.0,34250752,277643264,0.5
1786956140895,2.0,34250752,277643264,1.5
1786956141398,2.0,34250752,277643264,0.0
1786956141902,2.0,34250752,277643264,1.0
1786956142406,2.0,34250752,277643264,0.5
1786956142910,2.0,34250752,277643264,1.5
1786956143414,2.0,34250752,277643264,0.5
1786956143918,2.0,34250752,277643264,1.0
1786956144422,2.0,34250752,277643264,0.5
1786956144926,4.0,34250752,277643264,1.0
1786956145430,0.0,34250752,277643264,0.0
1786956145933,2.0,34250752,277643264,1.5
1786956146437,2.0,34250752,277643264,0.0
1786956146941,2.0,34250752,277643264,1.5
1786956147444,2.0,34250752,277643264,0.0
1786956147948,2.0,34250752,277643264,1.5
1786956148451,0.0,34250752,277643264,0.0
1786956148955,6.0,34250752,277643264,1.5
1786956149459,0.0,34250752,277643264,0.0
1786956149962,4.0,34250752,277643264,1.5
1786956150466,0.0,34250752,277643264,0.0
1786956150968,2.0,34250752,277643264,2.0
1786956151472,2.0,34250752,277643264,0.0
1786956151975,2.0,34250752,277643264,2.0
1786956152479,2.0,34250752,277643264,0.0
1786956152982,2.0,34250752,277643264,1.5
1786956153485,0.0,34250752,277643264,0.0
1786956153988,4.0,34250752,277643264,1.5
1786956154492,2.0,34250752,277643264,0.0
1786956154995,4.0,34250752,277643264,2.0
1786956155499,0.0,34250752,277643264,0.0
1786956156003,0.0,34250752,277643264,1.5
1786956156508,2.0,34250752,277643264,0.5
1786956157011,4.0,34250752,277643264,1.5
1786956157514,0.0,34250752,277643264,0.0
1786956158018,4.0,34250752,277643264,2.0
1786956158521,0.0,34250752,277643264,0.0
1786956159024,4.0,34250752,277643264,2.0
1786956159528,0.0,34250752,277643264,0.0
1786956160032,2.0,34250752,277643264,1.5
1786956160536,2.0,34250752,277643264,0.0
1786956161039,2.0,34250752,277643264,2.0
1786956161543,0.0,34250752,277643264,0.0
1786956162046,4.0,34250752,277643264,1.5
1786956162550,2.0,34250752,277643264,0.0
1786956163053,2.0,34250752,277643264,2.0
1786956163557,2.0,34250752,277643264,0.0
1786956164060,2.0,34250752,277643264,0.5
